"ParameterPath","Value","Formula","RHSFormula"
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Interstitial|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Interstitial|Keto-Itraconazole|Partition coefficient (water/container),0.0266011356556834,K_water_int,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Interstitial|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Interstitial|N-desalkyl-Itraconazole|Partition coefficient (water/container),0.0292152119465357,K_water_int,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Volume of protein container,0.0346618788739533,Volume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Volume,0.0190640333806743,f_cell*V,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|pH,7.3,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|ABCB1|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|ABCB1|Relative expression,1.41,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|ABCB1|Relative expression (normalized),1,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|ABCB1|Relative expression out.,1,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|ABCB1|Start amount,0.0488732492122741,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|ABCB1|Concentration,2.56363636363636,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|ABCB1|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|ABCB1|t1/2,1380,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|CYP3A4|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|CYP3A4|Relative expression,0.0727697702,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|CYP3A4|Relative expression (normalized),0.0727697702,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|CYP3A4|Relative expression out.,0.0727697702,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|CYP3A4|Start amount,0.0108964956687458,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|CYP3A4|Concentration,0.571573467752727,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|CYP3A4|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|CYP3A4|t1/2,1380,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|AADAC|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|AADAC|Relative expression,0.2544871795,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|AADAC|Relative expression (normalized),0.2544871795,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|AADAC|Relative expression out.,0.2544871795,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|AADAC|Start amount,0.008821003790803,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|AADAC|Concentration,0.462703962727273,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|AADAC|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|AADAC|t1/2,1380,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|OATP1B1|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|OATP1B1|Relative expression,0,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|OATP1B1|Relative expression (normalized),0,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|OATP1B1|Relative expression out.,0,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|OATP1B1|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|OATP1B1|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|OATP1B1|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|OATP1B1|t1/2,1380,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Midazolam|Partition coefficient (water/container),0.0160331643207892,K_water_cell,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Itraconazole|Partition coefficient (water/container),0.000575920843193772,K_water_cell,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Hydroxy-Itraconazole|Partition coefficient (water/container),0.00450614575364918,K_water_cell,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Keto-Itraconazole|Partition coefficient (water/container),0.00147856298449899,K_water_cell,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|N-desalkyl-Itraconazole|Partition coefficient (water/container),0.000158950221208357,K_water_cell,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Midazolam-CYP3A4-Patki et al. Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004 Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Midazolam-CYP3A4-Patki et al.|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Midazolam-CYP3A4-Patki et al.|kcat_app,13,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Midazolam-CYP3A4-Patki et al.|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3 + K_water4*Ic4/KcI4,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Midazolam-CYP3A4-Patki et al.|Km_app,2.73,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0402937875,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0020688492598,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0203370845,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0041716224833,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.3933927416,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0022214874285,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0605873508,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0006284266369,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Weight (tissue),0.030517523791198,Volume * Density,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Volume,0.030517523791198,V_GutWall*fractionMucosa,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Fluid recirculation flow rate,4.82851057183097E-07,J_iso_intestine * V_seg / V_intestine,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Lymph flow rate,2.8311756081413E-05,Q_lymph_intestine * V_seg / V_intestine,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Volume (endothelium),0.000113067425646389,SA_pls_int*d_endo,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Blood flow rate,0.11438578973841,Q * fractQ * regionalFractQ,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Fraction intracellular,0.56,1 - f_int - f_vas,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Density (tissue),1,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Fraction mucosa,0.13,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Fraction of regional blood flow rate,0.2345,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Fraction of blood for sampling,1,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Flow fraction via large pores,0.05,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Hydraulic conductivity,1.53888888888889E-10,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Radius (large pores),2.5E-07,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Radius (small pores),4.5E-08,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Fraction vascular,0.13,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (lipid),0.06,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (neutral lipid)-PT,0.0487,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (phospholipid)-PT,0.0163,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (protein),0.08,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Fraction interstitial,0.31,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Albumin ratio (tissue/plasma),0.158,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Albumin ratio (tissue/plasma)-PT,0.5,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Lipoprotein ratio (tissue/plasma),0.141,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (water),0.8,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (water)-PT,0.718,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (neutral lipid)-RR,0.0375,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (neutral lipid)-WS,0.0483,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (neutral phospholipid)-RR,0.0124,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (neutral phospholipid, plasma)-WS,0.0182,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (extracellular water)-RR,0.282,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (protein)-WS,0.15,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (intracellular water)-RR,0.456,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (water)-WS,0.78,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Acidic phospholipids [mg/g] - RR,2.41,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Vf (acidic phospholipids)-WS,0.0035,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Volume of protein container,0.00210265738921354,Volume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Volume,0.00210265738921354,f_vas*(1-HCT)*V_org,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|CYP3A4|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|CYP3A4|Relative expression,0,rel_exp_pls,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|CYP3A4|Relative expression (normalized),0,rel_exp_pls_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|CYP3A4|Relative expression out.,0,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|CYP3A4|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|CYP3A4|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|CYP3A4|t1/2,1380,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|AADAC|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|AADAC|Relative expression,3.9102564103E-05,rel_exp_pls,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|AADAC|Relative expression (normalized),3.9102564103E-05,rel_exp_pls_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|AADAC|Relative expression out.,3.9102564103E-05,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|AADAC|Start amount,8.22192953483691E-08,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|AADAC|Concentration,3.9102564103E-05,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|AADAC|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|AADAC|t1/2,1380,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|ATP1A2|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|ATP1A2|Relative expression,0,rel_exp_pls,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|ATP1A2|Relative expression (normalized),0,rel_exp_pls_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|ATP1A2|Relative expression out.,0,rel_exp_norm + HCT / (1-HCT) * rel_exp_bc_norm + V_vasend/V_pls * rel_exp_vendo_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|ATP1A2|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|ATP1A2|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|ATP1A2|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|ATP1A2|t1/2,1380,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Midazolam|Partition coefficient (water/container),0.016,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Itraconazole|Partition coefficient (water/container),0.006016197247,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Hydroxy-Itraconazole|Partition coefficient (water/container),0.017,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Keto-Itraconazole|Partition coefficient (water/container),0.01,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|N-desalkyl-Itraconazole|Partition coefficient (water/container),0.011,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Midazolam-CYP3A4-Patki et al. Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004 Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Midazolam-CYP3A4-Patki et al.|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|Midazolam-CYP3A4-Patki et al.|kcat_app,13,kcat * kcat_interaction_factor,
